modelo_ciego,modelo_real
M6305_0,gemma4:26b
M3471_1,gemma4:26b
M7468_2,gemma4:26b
M1791_3,gemma4:26b
M2186_4,gemma4:26b
M9779_5,gemma4:26b
M2542_6,gemma4:26b
M6991_7,gemma4:26b
M1950_8,gemma4:26b
M9313_9,gemma4:26b
M4517_10,gemma4:26b
M1614_11,gemma4:26b
M2408_12,gemma4:26b
M8104_13,gemma4:26b
M7851_14,gemma4:26b
M2144_15,gemma4:26b
M4943_16,gemma4:26b
M2486_17,gemma4:26b
M7955_18,gemma4:26b
M1968_19,gemma4:26b
M3028_20,gemma4:26b
M4657_21,gemma4:26b
M2013_22,gemma4:26b
M7499_23,gemma4:26b
M1812_24,gemma4:26b
M4622_25,gemma4:26b
M1763_26,gemma4:26b
M3181_27,gemma4:26b
M5744_28,gemma4:26b
M7867_29,gemma4:26b
M3363_30,gemma4:26b
M9858_31,gemma4:26b
M2929_32,gemma4:26b
M6054_33,gemma4:26b
M3961_34,gemma4:26b
M2688_35,gemma4:26b
M4078_36,gemma4:26b
M7101_37,gemma4:26b
M2596_38,gemma4:26b
M9974_39,gemma4:26b
M2028_40,gemma4:26b
M1976_41,gemma4:26b
M4374_42,gemma4:26b
M9133_43,gemma4:26b
M9711_44,gemma4:26b
M8005_45,gemma4:26b
M6146_46,gemma4:26b
M8628_47,gemma4:26b
M8424_48,gemma4:26b
M6924_49,gemma4:26b
M5911_50,qwen3-vl:8b
M5070_51,qwen3-vl:8b
M3945_52,qwen3-vl:8b
M4999_53,qwen3-vl:8b
M2341_54,qwen3-vl:8b
M5919_55,qwen3-vl:8b
M9604_56,qwen3-vl:8b
M9111_57,qwen3-vl:8b
M6627_58,qwen3-vl:8b
M8353_59,qwen3-vl:8b
M5717_60,qwen3-vl:8b
M2199_61,qwen3-vl:8b
M2934_62,qwen3-vl:8b
M9387_63,qwen3-vl:8b
M7850_64,qwen3-vl:8b
M3702_65,qwen3-vl:8b
M6604_66,qwen3-vl:8b
M3490_67,qwen3-vl:8b
M9011_68,qwen3-vl:8b
M7909_69,qwen3-vl:8b
M1642_70,qwen3-vl:8b
M2271_71,qwen3-vl:8b
M6140_72,qwen3-vl:8b
M6572_73,qwen3-vl:8b
M6737_74,qwen3-vl:8b
M9137_75,qwen3-vl:8b
M8474_76,qwen3-vl:8b
M2126_77,qwen3-vl:8b
M2533_78,qwen3-vl:8b
M5422_79,qwen3-vl:8b
M8767_80,qwen3-vl:8b
M2064_81,qwen3-vl:8b
M1994_82,qwen3-vl:8b
M6072_83,qwen3-vl:8b
M8301_84,qwen3-vl:8b
M5662_85,qwen3-vl:8b
M7320_86,qwen3-vl:8b
M6685_87,qwen3-vl:8b
M1369_88,qwen3-vl:8b
M8564_89,qwen3-vl:8b
M6823_90,qwen3-vl:8b
M3753_91,qwen3-vl:8b
M2918_92,qwen3-vl:8b
M9088_93,qwen3-vl:8b
M1965_94,qwen3-vl:8b
M4575_95,qwen3-vl:8b
M5709_96,qwen3-vl:8b
M3119_97,qwen3-vl:8b
M5056_98,qwen3-vl:8b
M7519_99,qwen3-vl:8b
